AltAGL,AltB,AltGPS,AltMSL,BaroA,E1_CHT1,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_MAP,E1_OilP,E1_OilT,E1_RPM,E2_CHT1,E2_EGT1,E2_EGT2,E2_EGT3,E2_EGT4,E2_FFlow,E2_OilP,E2_OilT,E2_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
6730.00000,7495.10000,7702.30000,7792.00000,29.78000,364.69000,1331.52000,1345.52000,1349.59000,1357.68000,8.90000,20.03000,74.15000,154.80000,2406.00000,359.02000,1334.48000,1310.60000,1358.95000,1358.11000,8.29000,73.07000,163.05000,2399.00000,38.04000,39.01000,131.64000,125.56000,0.00000,0.03000,11.20000,0.49000,-0.07000,143.00000,3.53000,35.40000,-42.30000,17.92000
6730.00000,7495.10000,7703.10000,7792.70000,29.78000,364.70000,1332.26000,1346.27000,1351.05000,1358.14000,8.86000,20.04000,74.17000,154.79000,2403.60000,359.04000,1332.69000,1309.68000,1358.94000,1358.21000,8.28000,73.16000,163.06000,2397.70000,38.06000,38.99000,131.60000,125.54000,0.00000,0.02000,11.20000,0.51000,-0.05000,143.00000,15.28000,43.30000,-42.20000,17.89000
6731.00000,7496.10000,7703.90000,7793.60000,29.78000,364.77000,1333.66000,1347.07000,1352.80000,1359.18000,8.86000,20.03000,74.15000,154.86000,2406.10000,359.04000,1332.64000,1308.70000,1357.48000,1359.67000,8.28000,73.20000,163.03000,2398.20000,38.17000,38.99000,131.56000,125.53000,0.00000,0.02000,11.20000,0.52000,-0.05000,143.00000,28.36000,47.20000,-42.20000,17.87000
6732.00000,7497.10000,7704.40000,7794.10000,29.78000,364.80000,1333.86000,1347.47000,1352.50000,1360.75000,8.86000,20.05000,74.23000,154.90000,2405.40000,358.97000,1333.31000,1307.52000,1357.84000,1359.03000,8.30000,73.30000,163.10000,2398.50000,38.31000,38.97000,131.52000,125.52000,0.00000,0.02000,11.20000,0.52000,-0.07000,143.00000,31.86000,47.20000,-42.20000,17.84000
6733.00000,7498.10000,7705.60000,7795.30000,29.78000,364.82000,1333.29000,1346.80000,1352.57000,1360.09000,8.89000,20.06000,74.30000,154.86000,2406.40000,359.01000,1332.22000,1308.27000,1360.42000,1358.95000,8.31000,73.10000,163.10000,2399.30000,38.12000,38.97000,131.48000,125.51000,0.00000,0.03000,11.20000,0.55000,0.07000,143.00000,32.00000,51.20000,-42.10000,17.82000
6733.00000,7499.10000,7706.10000,7795.80000,29.78000,364.81000,1331.49000,1346.42000,1351.41000,1360.70000,8.89000,20.04000,74.23000,154.90000,2405.10000,358.95000,1331.72000,1308.22000,1360.00000,1358.45000,8.29000,73.16000,163.13000,2398.40000,37.97000,38.98000,131.42000,125.50000,0.00000,0.02000,11.20000,0.54000,-0.03000,143.00000,44.44000,55.10000,-42.10000,17.80000
6734.00000,7499.10000,7707.00000,7796.60000,29.78000,364.79000,1331.52000,1346.72000,1350.56000,1359.76000,8.89000,19.97000,74.52000,154.98000,2406.50000,358.91000,1332.14000,1306.85000,1356.96000,1359.99000,8.30000,73.25000,163.20000,2400.50000,38.09000,38.98000,131.37000,125.51000,0.00000,0.02000,11.20000,0.55000,-0.13000,143.00000,46.59000,51.20000,-42.10000,17.79000
6735.00000,7500.10000,7707.80000,7797.50000,29.78000,364.78000,1330.90000,1345.62000,1349.97000,1358.36000,8.92000,19.82000,74.46000,155.00000,2405.20000,358.88000,1332.24000,1306.57000,1356.41000,1360.42000,8.30000,73.23000,163.12000,2398.50000,38.18000,38.94000,131.31000,125.50000,0.00000,0.01000,11.20000,0.54000,-0.10000,143.00000,33.58000,51.20000,-42.10000,17.77000
6736.00000,7501.10000,7708.60000,7798.30000,29.78000,364.80000,1329.95000,1342.64000,1349.87000,1357.82000,8.86000,19.65000,74.46000,155.00000,2403.00000,358.88000,1332.83000,1307.35000,1356.67000,1360.26000,8.30000,73.29000,163.02000,2397.80000,38.17000,38.97000,131.25000,125.46000,0.00000,0.02000,11.20000,0.53000,-0.11000,143.00000,32.05000,51.20000,-42.10000,17.76000
6737.00000,7502.10000,7709.70000,7799.40000,29.78000,364.82000,1331.74000,1341.19000,1349.93000,1358.12000,8.91000,19.51000,74.49000,155.00000,2404.70000,358.91000,1332.32000,1308.28000,1356.16000,1358.31000,8.31000,73.36000,163.09000,2398.60000,38.08000,38.96000,131.19000,125.41000,-0.00000,0.00000,11.20000,0.47000,-0.03000,143.00000,37.95000,47.20000,-42.10000,17.75000
6738.00000,7503.10000,7710.40000,7800.00000,29.78000,364.80000,1331.88000,1339.20000,1350.08000,1356.99000,8.88000,19.39000,74.45000,155.02000,2403.40000,358.91000,1330.96000,1309.97000,1359.07000,1356.82000,8.36000,73.42000,163.15000,2399.70000,37.99000,38.97000,131.13000,125.39000,-0.00000,0.01000,11.20000,0.45000,0.01000,143.00000,47.50000,35.40000,-42.10000,17.75000
6738.00000,7503.10000,7711.10000,7800.80000,29.78000,364.80000,1330.94000,1337.40000,1350.53000,1355.88000,8.88000,19.31000,74.68000,154.97000,2406.30000,358.90000,1329.71000,1310.61000,1360.19000,1357.19000,8.35000,73.49000,163.18000,2398.10000,37.99000,38.93000,131.09000,125.39000,-0.00000,0.01000,11.20000,0.40000,-0.03000,143.00000,43.19000,23.60000,-42.10000,17.74000
6739.00000,7503.10000,7711.30000,7801.00000,29.78000,364.77000,1330.16000,1336.95000,1350.85000,1355.50000,8.91000,19.31000,74.64000,154.89000,2405.60000,358.88000,1330.05000,1309.16000,1359.35000,1358.90000,8.33000,73.41000,163.15000,2399.00000,38.02000,38.95000,131.07000,125.38000,0.00000,0.01000,11.20000,0.40000,-0.04000,143.00000,28.94000,11.80000,-42.10000,17.74000
6738.00000,7503.10000,7711.30000,7800.90000,29.78000,364.71000,1331.83000,1336.58000,1353.10000,1355.94000,8.93000,19.41000,74.52000,154.89000,2405.50000,358.83000,1330.18000,1307.42000,1358.18000,1359.10000,8.31000,73.08000,163.19000,2396.80000,37.93000,38.92000,131.07000,125.37000,-0.00000,0.01000,11.20000,0.37000,-0.11000,143.00000,11.94000,-3.90000,-42.10000,17.74000
6738.00000,7503.10000,7711.20000,7800.80000,29.78000,364.77000,1331.85000,1338.15000,1355.04000,1353.75000,8.92000,19.56000,74.54000,154.90000,2403.40000,358.85000,1330.79000,1307.52000,1357.44000,1359.91000,8.31000,73.27000,163.20000,2397.10000,37.79000,38.94000,131.05000,125.34000,-0.00000,0.01000,11.20000,0.41000,-0.12000,143.00000,0.61000,-11.80000,-42.10000,17.74000
6738.00000,7503.10000,7710.70000,7800.40000,29.78000,364.75000,1331.17000,1338.99000,1354.83000,1351.74000,8.93000,19.72000,74.50000,154.88000,2404.30000,358.81000,1331.98000,1308.28000,1357.62000,1360.27000,8.31000,73.28000,163.18000,2398.50000,37.73000,38.92000,131.03000,125.32000,-0.00000,0.01000,11.20000,0.45000,-0.12000,143.00000,-12.00000,-11.80000,-42.00000,17.74000
6737.00000,7503.10000,7710.10000,7799.80000,29.78000,364.74000,1330.21000,1338.21000,1352.19000,1353.02000,8.92000,19.88000,74.43000,154.91000,2406.20000,358.85000,1331.48000,1308.55000,1356.67000,1361.32000,8.33000,73.49000,163.07000,2399.80000,37.75000,38.96000,131.00000,125.33000,0.00000,0.01000,11.20000,0.48000,-0.33000,143.00000,-15.85000,-7.90000,-42.00000,17.74000
6737.00000,7503.10000,7709.60000,7799.30000,29.78000,364.73000,1328.81000,1337.55000,1349.62000,1353.30000,8.92000,20.00000,74.50000,154.93000,2404.70000,358.75000,1332.00000,1310.51000,1354.56000,1362.94000,8.31000,73.24000,162.98000,2397.70000,37.64000,38.93000,130.98000,125.38000,-0.01000,0.01000,11.20000,0.51000,-0.24000,143.00000,-16.00000,0.00000,-42.00000,17.74000
6737.00000,7503.10000,7709.50000,7799.20000,29.78000,364.68000,1329.42000,1337.49000,1349.30000,1353.27000,8.98000,20.03000,74.59000,154.93000,2405.50000,358.74000,1332.47000,1309.92000,1352.34000,1362.40000,8.29000,73.08000,163.04000,2397.20000,37.54000,38.95000,130.90000,125.44000,-0.00000,0.01000,11.20000,0.57000,-0.38000,143.00000,-3.30000,0.00000,-41.90000,17.74000
6737.00000,7503.10000,7709.70000,7799.40000,29.78000,364.77000,1329.13000,1338.70000,1348.09000,1354.02000,8.95000,20.00000,74.56000,154.92000,2405.20000,358.74000,1336.80000,1307.79000,1353.08000,1360.49000,8.27000,73.21000,163.09000,2398.00000,37.59000,38.92000,130.84000,125.47000,-0.00000,0.01000,11.20000,0.64000,-0.32000,143.00000,-15.09000,15.70000,-41.90000,17.75000
6737.00000,7503.10000,7710.10000,7799.70000,29.78000,364.75000,1327.03000,1340.84000,1348.54000,1355.55000,8.91000,19.98000,74.26000,154.93000,2405.40000,358.77000,1338.43000,1307.82000,1353.74000,1360.88000,8.22000,73.43000,163.04000,2399.30000,37.76000,38.95000,130.76000,125.44000,-0.00000,0.02000,11.20000,0.71000,-0.38000,143.00000,-15.97000,27.60000,-41.80000,17.75000
6738.00000,7503.10000,7711.10000,7800.70000,29.78000,364.73000,1327.21000,1342.11000,1349.42000,1356.33000,8.95000,19.98000,74.20000,154.94000,2404.80000,358.79000,1338.01000,1307.51000,1352.51000,1362.81000,8.21000,73.42000,162.97000,2398.60000,37.71000,38.90000,130.65000,125.37000,0.00000,0.01000,11.20000,0.78000,-0.30000,143.00000,-3.85000,47.20000,-41.70000,17.75000
6736.00000,7504.10000,7712.90000,7802.60000,29.78000,364.68000,1328.08000,1343.38000,1348.96000,1355.27000,8.87000,19.99000,74.12000,154.94000,2402.50000,358.77000,1337.99000,1308.92000,1355.25000,1361.84000,8.20000,73.59000,163.05000,2399.90000,37.63000,38.91000,130.53000,125.26000,-0.00000,0.01000,11.20000,0.85000,-0.29000,143.00000,2.33000,63.00000,-41.70000,17.75000
6738.00000,7505.10000,7714.70000,7804.40000,29.78000,364.69000,1327.46000,1344.57000,1349.66000,1354.93000,8.92000,20.01000,74.12000,154.87000,2404.90000,358.81000,1338.51000,1308.95000,1356.54000,1359.50000,8.24000,73.55000,163.17000,2397.80000,37.60000,38.91000,130.39000,125.14000,0.00000,0.02000,11.20000,0.89000,-0.21000,143.00000,23.26000,78.70000,-41.60000,17.74000
6743.00000,7506.10000,7716.30000,7806.00000,29.78000,364.69000,1326.25000,1344.42000,1349.21000,1356.14000,8.94000,20.02000,74.13000,154.92000,2404.90000,358.77000,1339.11000,1309.18000,1356.02000,1358.99000,8.24000,73.30000,163.19000,2395.80000,37.69000,38.95000,130.26000,125.01000,-0.00000,0.02000,11.20000,0.92000,-0.19000,143.00000,42.32000,86.60000,-41.50000,17.74000
6745.00000,7507.10000,7717.90000,7807.60000,29.78000,364.69000,1328.20000,1344.11000,1348.26000,1356.88000,8.94000,20.03000,74.08000,154.91000,2402.10000,358.77000,1339.83000,1308.16000,1354.95000,1358.52000,8.18000,73.14000,163.28000,2395.40000,37.69000,38.95000,130.12000,124.89000,0.00000,0.01000,11.20000,0.91000,-0.09000,143.00000,58.31000,90.60000,-41.40000,17.74000
6747.00000,7508.10000,7719.40000,7809.00000,29.78000,364.68000,1329.72000,1343.15000,1348.00000,1357.42000,8.89000,20.02000,74.15000,154.94000,2401.00000,358.78000,1338.80000,1308.42000,1353.21000,1359.90000,8.22000,73.23000,163.26000,2395.50000,37.60000,38.94000,129.98000,124.78000,-0.00000,0.01000,11.20000,0.91000,-0.20000,143.00000,62.01000,86.60000,-41.30000,17.74000
6748.00000,7509.10000,7720.40000,7810.10000,29.78000,364.68000,1330.16000,1342.82000,1347.90000,1356.54000,8.87000,20.02000,74.25000,154.92000,2403.00000,358.80000,1336.12000,1309.49000,1352.84000,1359.93000,8.24000,73.06000,163.24000,2395.50000,37.68000,38.92000,129.87000,124.64000,0.00000,0.00000,11.20000,0.92000,-0.20000,143.00000,63.79000,78.70000,-41.20000,17.73000
6748.00000,7510.10000,7720.80000,7810.50000,29.78000,364.68000,1330.15000,1341.79000,1349.12000,1355.95000,8.87000,20.02000,74.22000,154.90000,2402.80000,358.84000,1335.72000,1309.09000,1352.24000,1360.21000,8.34000,73.24000,163.33000,2394.30000,37.67000,38.88000,129.77000,124.48000,-0.00000,0.00000,11.20000,0.93000,-0.03000,142.00000,51.83000,74.80000,-41.20000,17.73000
6749.00000,7511.10000,7721.50000,7811.20000,29.78000,364.67000,1328.49000,1339.40000,1349.60000,1356.64000,8.88000,20.01000,74.23000,154.89000,2402.90000,358.83000,1334.87000,1308.61000,1352.78000,1359.63000,8.33000,73.25000,163.44000,2393.00000,37.63000,38.91000,129.65000,124.31000,0.00000,-0.01000,11.20000,0.87000,-0.24000,142.00000,51.20000,70.90000,-41.10000,17.72000
6749.00000,7512.10000,7722.20000,7811.90000,29.78000,364.66000,1328.84000,1339.42000,1348.66000,1357.73000,8.94000,20.02000,74.27000,154.95000,2401.20000,358.84000,1335.17000,1309.25000,1352.16000,1359.58000,8.29000,73.05000,163.40000,2396.00000,37.51000,38.92000,129.58000,124.16000,0.00000,-0.01000,11.20000,0.76000,-0.01000,142.00000,48.13000,51.20000,-41.00000,17.71000
6750.00000,7513.10000,7722.50000,7812.20000,29.78000,364.67000,1328.76000,1340.55000,1347.07000,1357.26000,8.90000,20.03000,74.26000,154.98000,2401.00000,358.88000,1335.50000,1308.59000,1350.85000,1360.77000,8.36000,72.99000,163.32000,2397.20000,37.39000,38.88000,129.52000,124.04000,0.00000,-0.02000,11.20000,0.68000,-0.01000,142.00000,47.52000,27.60000,-40.90000,17.70000
6750.00000,7513.10000,7722.40000,7812.00000,29.78000,364.68000,1328.46000,1340.53000,1347.11000,1357.76000,8.91000,20.03000,74.28000,155.01000,2401.00000,358.86000,1335.77000,1308.06000,1351.75000,1360.33000,8.32000,72.98000,163.30000,2397.10000,37.52000,38.90000,129.48000,123.95000,0.01000,-0.01000,11.20000,0.60000,-0.03000,142.00000,33.38000,0.00000,-40.90000,17.69000
6745.00000,7513.10000,7722.10000,7811.80000,29.78000,364.69000,1328.64000,1341.32000,1347.74000,1356.93000,8.89000,20.04000,74.13000,154.99000,2400.50000,358.88000,1335.66000,1306.52000,1351.58000,1361.10000,8.27000,72.97000,163.36000,2396.70000,37.46000,38.91000,129.52000,123.88000,0.01000,-0.01000,11.20000,0.55000,-0.03000,142.00000,16.46000,-23.60000,-40.80000,17.68000
6745.00000,7512.10000,7722.10000,7811.80000,29.78000,364.78000,1328.52000,1342.25000,1348.39000,1356.80000,8.91000,20.04000,74.37000,155.01000,2401.40000,358.90000,1335.72000,1306.68000,1352.82000,1361.28000,8.31000,72.97000,163.33000,2397.10000,37.40000,38.92000,129.54000,123.81000,0.01000,-0.02000,11.20000,0.47000,0.05000,142.00000,-11.36000,-43.30000,-40.80000,17.67000
6744.00000,7511.10000,7721.10000,7810.80000,29.78000,364.78000,1328.31000,1341.12000,1349.86000,1356.49000,8.91000,20.05000,74.13000,155.02000,2402.20000,358.92000,1336.29000,1306.11000,1354.57000,1360.45000,8.27000,73.19000,163.31000,2398.80000,37.45000,38.90000,129.60000,123.78000,0.01000,-0.01000,11.20000,0.43000,0.19000,142.00000,-31.50000,-63.00000,-40.70000,17.66000
6743.00000,7510.10000,7719.70000,7809.40000,29.78000,364.78000,1329.82000,1340.02000,1349.77000,1356.18000,8.90000,20.05000,74.19000,155.07000,2401.30000,359.00000,1335.79000,1307.49000,1354.31000,1361.56000,8.21000,73.15000,163.28000,2394.50000,37.51000,38.90000,129.67000,123.78000,0.01000,-0.01000,11.20000,0.41000,0.11000,142.00000,-52.77000,-78.70000,-40.70000,17.65000
6742.00000,7509.10000,7718.30000,7808.00000,29.78000,364.78000,1329.95000,1340.34000,1348.60000,1356.78000,8.91000,20.06000,74.27000,155.10000,2403.20000,359.01000,1335.00000,1308.24000,1352.56000,1364.08000,8.23000,73.20000,163.27000,2395.70000,37.55000,38.90000,129.77000,123.77000,0.01000,0.00000,11.20000,0.43000,0.13000,142.00000,-77.29000,-86.60000,-40.70000,17.64000
6744.00000,7507.10000,7716.90000,7806.70000,29.78000,364.78000,1329.90000,1340.38000,1348.48000,1357.61000,8.87000,20.05000,74.26000,155.07000,2401.10000,359.08000,1334.99000,1307.36000,1351.70000,1366.61000,8.20000,73.30000,163.20000,2397.60000,37.48000,38.90000,129.85000,123.79000,0.01000,0.01000,11.20000,0.48000,0.13000,142.00000,-83.35000,-90.60000,-40.70000,17.63000
6743.00000,7506.10000,7715.40000,7805.10000,29.78000,364.78000,1330.91000,1339.92000,1348.52000,1357.55000,8.86000,20.03000,74.43000,155.03000,2402.80000,359.13000,1335.06000,1307.45000,1353.48000,1365.35000,8.21000,73.36000,163.20000,2396.20000,37.47000,38.87000,129.93000,123.81000,0.01000,0.01000,11.20000,0.55000,0.14000,142.00000,-91.71000,-78.70000,-40.80000,17.62000
6741.00000,7505.10000,7713.80000,7803.50000,29.78000,364.78000,1330.82000,1340.19000,1348.27000,1358.12000,8.83000,20.00000,74.45000,155.02000,2403.00000,359.16000,1335.87000,1308.94000,1354.84000,1363.20000,8.18000,73.43000,163.26000,2397.70000,37.51000,38.84000,129.98000,123.84000,0.01000,0.01000,11.20000,0.63000,0.22000,142.00000,-91.04000,-66.90000,-40.80000,17.61000
6740.00000,7504.10000,7712.60000,7802.40000,29.78000,364.78000,1331.22000,1341.99000,1349.07000,1358.15000,8.87000,19.93000,74.50000,155.06000,2402.90000,359.26000,1336.23000,1309.88000,1356.45000,1363.48000,8.24000,73.23000,163.30000,2395.40000,37.56000,38.82000,130.00000,123.87000,0.01000,0.01000,11.20000,0.69000,0.19000,142.00000,-80.59000,-55.10000,-40.90000,17.60000
6739.00000,7503.10000,7711.80000,7801.60000,29.78000,364.82000,1330.35000,1342.26000,1350.08000,1357.94000,8.89000,19.84000,74.48000,155.11000,2401.90000,359.31000,1334.07000,1311.09000,1357.03000,1363.81000,8.28000,73.34000,163.33000,2397.10000,37.53000,38.87000,130.02000,123.91000,0.01000,0.02000,11.20000,0.73000,0.19000,142.00000,-65.87000,-43.30000,-41.00000,17.60000
6734.00000,7503.10000,7711.20000,7800.90000,29.78000,364.80000,1328.70000,1341.40000,1352.57000,1356.59000,8.89000,19.74000,74.31000,155.13000,2402.70000,359.41000,1334.66000,1311.22000,1358.83000,1363.06000,8.30000,73.42000,163.34000,2397.60000,37.54000,38.85000,130.02000,123.93000,0.01000,0.01000,11.20000,0.77000,0.23000,142.00000,-58.11000,-35.40000,-41.10000,17.60000
6734.00000,7502.10000,7710.70000,7800.40000,29.78000,364.79000,1329.76000,1343.30000,1352.80000,1354.39000,8.88000,19.65000,74.45000,155.09000,2403.00000,359.48000,1336.11000,1311.25000,1359.62000,1362.17000,8.31000,73.08000,163.22000,2396.80000,37.56000,38.87000,130.02000,123.93000,0.00000,0.02000,11.20000,0.82000,0.25000,142.00000,-48.50000,-27.60000,-41.20000,17.60000
6734.00000,7502.10000,7710.70000,7800.40000,29.78000,364.85000,1330.40000,1344.18000,1353.62000,1354.61000,8.87000,19.57000,74.50000,155.02000,2401.60000,359.55000,1334.94000,1310.98000,1358.76000,1362.76000,8.27000,73.21000,163.26000,2396.00000,37.60000,38.87000,130.00000,123.94000,0.00000,0.02000,11.20000,0.83000,0.19000,142.00000,-43.22000,-11.80000,-41.30000,17.60000
6734.00000,7501.10000,7711.20000,7800.90000,29.78000,364.93000,1330.72000,1344.47000,1353.52000,1357.14000,8.88000,19.49000,74.49000,154.98000,2402.00000,359.69000,1335.21000,1310.05000,1358.89000,1362.43000,8.25000,73.23000,163.31000,2395.60000,37.69000,38.89000,129.98000,123.91000,0.00000,0.02000,11.20000,0.86000,0.22000,142.00000,-33.23000,-3.90000,-41.50000,17.61000
6739.00000,7501.10000,7711.40000,7801.20000,29.78000,364.92000,1330.50000,1343.47000,1352.24000,1358.13000,8.87000,19.42000,74.55000,154.97000,2403.30000,359.79000,1334.51000,1308.83000,1357.81000,1361.44000,8.26000,73.11000,163.33000,2396.50000,37.65000,38.87000,129.95000,123.87000,0.00000,0.01000,11.20000,0.86000,0.21000,142.00000,-29.22000,0.00000,-41.60000,17.62000
6739.00000,7501.10000,7711.50000,7801.30000,29.78000,364.60000,1329.56000,1341.45000,1349.80000,1357.63000,8.91000,19.35000,74.38000,155.00000,2402.40000,359.68000,1331.42000,1307.68000,1356.52000,1359.98000,8.29000,73.32000,163.26000,2398.00000,37.63000,38.84000,129.91000,123.81000,0.00000,0.01000,11.20000,0.87000,0.18000,142.00000,-18.95000,3.90000,-41.80000,17.64000
6739.00000,7501.10000,7711.70000,7801.40000,29.78000,364.41000,1331.08000,1340.94000,1347.21000,1357.19000,8.94000,19.31000,74.46000,155.03000,2400.80000,359.31000,1332.11000,1308.52000,1355.28000,1360.46000,8.23000,73.30000,163.32000,2397.70000,37.63000,38.82000,129.91000,123.74000,-0.00000,0.01000,11.20000,0.87000,0.20000,141.00000,-7.06000,3.90000,-42.00000,17.66000
6735.00000,7502.10000,7711.60000,7801.40000,29.78000,364.88000,1331.63000,1340.33000,1346.70000,1357.79000,8.89000,19.29000,74.25000,155.07000,2402.00000,359.99000,1333.96000,1308.98000,1354.78000,1363.01000,8.21000,73.35000,163.28000,2399.90000,37.63000,38.88000,129.87000,123.68000,0.00000,0.01000,11.20000,0.85000,-0.02000,141.00000,-0.30000,-3.90000,-42.20000,17.68000
6735.00000,7502.10000,7711.30000,7801.00000,29.78000,364.95000,1331.50000,1343.22000,1346.57000,1359.05000,8.88000,19.27000,74.47000,155.16000,2402.20000,360.16000,1333.87000,1307.80000,1355.81000,1361.89000,8.22000,72.96000,163.26000,2394.90000,37.67000,38.90000,129.83000,123.70000,-0.00000,0.01000,11.20000,0.75000,0.12000,141.00000,-1.83000,-7.90000,-42.40000,17.70000
6738.00000,7502.10000,7710.40000,7800.10000,29.78000,364.62000,1332.11000,1342.72000,1345.12000,1359.47000,8.88000,19.28000,74.36000,155.09000,2400.50000,360.06000,1333.40000,1305.72000,1357.64000,1360.14000,8.24000,73.09000,163.26000,2396.40000,37.74000,38.99000,129.83000,123.76000,-0.00000,0.00000,11.20000,0.67000,0.12000,141.00000,-0.10000,-19.70000,-42.60000,17.73000
6733.00000,7502.10000,7709.50000,7799.20000,29.78000,364.09000,1332.02000,1343.12000,1344.75000,1358.17000,8.89000,19.29000,74.59000,155.12000,2403.80000,359.46000,1334.30000,1303.01000,1356.84000,1360.05000,8.25000,73.05000,163.30000,2397.90000,37.69000,38.94000,129.83000,123.81000,-0.00000,-0.00000,11.20000,0.58000,0.14000,142.00000,-0.62000,-35.40000,-42.80000,17.76000
6736.00000,7501.10000,7708.50000,7798.30000,29.78000,364.38000,1330.41000,1342.00000,1344.80000,1357.20000,8.90000,19.33000,74.53000,155.12000,2401.90000,359.67000,1335.88000,1302.46000,1358.67000,1360.31000,8.23000,73.15000,163.31000,2396.70000,37.70000,38.93000,129.89000,123.84000,0.00000,0.01000,11.20000,0.51000,0.15000,142.00000,-17.33000,-51.20000,-43.00000,17.79000
