AltAGL,AltB,AltGPS,AltMSL,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_OilP,E1_OilT,E1_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
3738.00000,4525.50000,4482.70000,4568.90000,1441.28000,1479.83000,1454.83000,1423.75000,9.17000,74.76000,184.81000,2446.90000,14.43000,15.92000,129.34000,105.28000,-0.01000,0.11000,11.00000,1.79000,-0.98000,113.00000,-247.59000,-315.00000,-26.40000,16.20000
3734.00000,4518.50000,4478.00000,4564.20000,1442.65000,1481.05000,1454.41000,1423.94000,9.19000,75.11000,184.66000,2441.60000,14.49000,15.99000,129.58000,105.24000,0.01000,0.01000,11.00000,1.22000,-0.07000,113.00000,-328.81000,-279.50000,-27.00000,16.21000
3730.00000,4516.50000,4473.80000,4560.00000,1441.84000,1481.14000,1455.46000,1424.12000,9.19000,74.89000,184.52000,2449.70000,14.66000,15.89000,129.77000,105.01000,-0.00000,0.00000,11.00000,1.41000,0.13000,113.00000,-283.06000,-248.00000,-27.60000,16.22000
3727.00000,4514.50000,4471.00000,4557.20000,1440.33000,1480.92000,1457.06000,1424.27000,9.19000,75.17000,184.47000,2456.00000,14.45000,16.14000,129.89000,105.35000,-0.00000,0.09000,11.00000,1.69000,0.15000,113.00000,-218.82000,-204.70000,-28.10000,16.23000
3726.00000,4512.50000,4470.60000,4556.80000,1441.14000,1481.13000,1458.19000,1424.14000,9.15000,74.91000,184.54000,2455.20000,14.53000,15.91000,130.02000,105.86000,-0.03000,0.09000,11.00000,1.46000,0.10000,114.00000,-199.67000,-137.80000,-28.60000,16.23000
3730.00000,4514.50000,4470.00000,4556.30000,1441.42000,1481.94000,1459.27000,1424.54000,9.20000,75.20000,184.60000,2463.90000,14.48000,15.82000,130.18000,106.48000,0.00000,-0.01000,10.80000,0.91000,-1.25000,115.00000,-100.91000,-55.10000,-29.00000,16.22000
3729.00000,4513.50000,4469.20000,4555.50000,1443.03000,1484.09000,1461.69000,1426.51000,9.21000,75.11000,184.63000,2454.90000,14.63000,15.63000,130.37000,107.26000,0.04000,-0.03000,10.80000,1.03000,0.80000,115.00000,-19.90000,-51.20000,-29.40000,16.21000
3726.00000,4508.50000,4466.70000,4552.90000,1443.92000,1485.67000,1463.31000,1427.74000,9.18000,75.16000,184.65000,2449.00000,14.50000,15.66000,130.57000,107.35000,-0.04000,0.01000,10.80000,1.88000,0.91000,115.00000,-88.27000,-145.70000,-29.70000,16.18000
3724.00000,4506.50000,4464.50000,4550.70000,1443.42000,1485.26000,1462.00000,1429.10000,9.16000,74.84000,184.57000,2448.10000,14.16000,16.11000,130.65000,106.90000,0.03000,0.02000,10.80000,1.55000,-0.53000,115.00000,-145.49000,-137.80000,-30.00000,16.16000
3722.00000,4502.50000,4462.20000,4548.40000,1441.78000,1484.97000,1459.95000,1429.33000,9.17000,75.00000,184.56000,2448.20000,14.64000,15.40000,130.74000,106.44000,0.02000,0.03000,11.00000,1.67000,0.16000,114.00000,-193.21000,-110.20000,-30.20000,16.15000
3719.00000,4500.50000,4459.40000,4545.60000,1439.24000,1483.83000,1457.84000,1428.95000,9.15000,74.93000,184.56000,2447.90000,14.40000,15.90000,130.80000,106.08000,-0.01000,0.10000,11.00000,2.24000,0.01000,114.00000,-180.45000,-86.60000,-30.30000,16.14000
3719.00000,4498.50000,4459.60000,4545.80000,1439.58000,1483.48000,1455.89000,1428.59000,9.17000,74.79000,184.55000,2447.70000,14.40000,15.86000,130.76000,105.97000,0.01000,0.06000,11.00000,2.38000,1.07000,114.00000,-158.37000,-11.80000,-30.30000,16.14000
3724.00000,4499.50000,4460.80000,4547.00000,1440.94000,1484.08000,1456.02000,1427.43000,9.15000,74.88000,184.51000,2450.80000,14.55000,15.74000,130.61000,106.01000,0.01000,-0.00000,11.00000,2.60000,1.08000,114.00000,-94.47000,63.00000,-30.30000,16.14000
3725.00000,4502.50000,4462.70000,4548.90000,1441.27000,1485.06000,1457.92000,1427.08000,9.13000,75.14000,184.63000,2448.00000,14.51000,15.74000,130.41000,106.07000,-0.00000,0.02000,11.00000,2.49000,-0.45000,114.00000,-3.68000,110.20000,-30.30000,16.14000
3727.00000,4507.50000,4464.40000,4550.60000,1441.40000,1485.00000,1457.92000,1426.65000,9.13000,74.79000,184.82000,2448.80000,14.40000,16.02000,130.22000,106.06000,-0.02000,0.05000,11.00000,2.05000,-1.77000,114.00000,108.51000,106.30000,-30.30000,16.15000
3729.00000,4507.50000,4465.90000,4552.10000,1442.71000,1484.38000,1459.26000,1426.31000,9.12000,75.19000,184.95000,2451.70000,14.62000,15.69000,130.08000,106.33000,0.01000,0.09000,11.00000,2.05000,0.38000,114.00000,124.50000,70.90000,-30.20000,16.15000
3730.00000,4510.50000,4467.10000,4553.40000,1443.22000,1483.37000,1459.53000,1427.40000,9.16000,74.78000,185.00000,2446.70000,14.39000,15.78000,129.97000,106.56000,-0.01000,0.00000,11.00000,2.26000,-0.64000,115.00000,95.21000,23.60000,-30.20000,16.15000
3730.00000,4506.50000,4467.10000,4553.30000,1444.49000,1481.81000,1458.29000,1426.51000,9.18000,74.90000,185.03000,2448.20000,14.62000,15.57000,129.89000,106.60000,0.04000,-0.02000,11.00000,1.82000,-0.70000,115.00000,40.39000,-23.60000,-30.30000,16.14000
3730.00000,4506.50000,4467.20000,4553.40000,1444.12000,1481.35000,1458.07000,1426.42000,9.18000,75.04000,185.05000,2458.70000,14.32000,16.15000,129.85000,106.38000,-0.07000,-0.01000,11.00000,1.36000,-1.58000,114.00000,-41.73000,-7.90000,-30.40000,16.13000
3730.00000,4510.50000,4467.70000,4553.90000,1442.32000,1482.55000,1457.85000,1427.27000,9.17000,74.66000,185.00000,2455.70000,14.53000,15.81000,129.87000,106.68000,0.03000,0.01000,11.00000,1.75000,-1.20000,115.00000,51.17000,27.60000,-30.50000,16.11000
3731.00000,4506.50000,4468.20000,4554.40000,1441.63000,1483.35000,1457.75000,1428.61000,9.16000,74.91000,184.93000,2450.90000,14.42000,15.52000,129.89000,107.02000,0.02000,-0.01000,11.00000,1.89000,-0.89000,115.00000,-15.46000,19.70000,-30.80000,16.08000
3731.00000,4503.50000,4468.60000,4554.80000,1441.05000,1482.35000,1457.44000,1428.47000,9.18000,74.99000,184.83000,2448.10000,14.38000,15.79000,129.91000,106.58000,-0.04000,-0.16000,11.00000,1.75000,-1.71000,115.00000,-85.38000,47.20000,-31.10000,16.05000
3730.00000,4509.50000,4467.00000,4553.20000,1440.92000,1482.45000,1456.23000,1426.87000,9.17000,74.91000,184.85000,2451.70000,14.40000,15.78000,129.91000,106.04000,-0.03000,-0.03000,11.00000,2.20000,-0.22000,114.00000,9.17000,-3.90000,-31.50000,16.03000
3728.00000,4509.50000,4465.20000,4551.40000,1440.52000,1484.21000,1455.57000,1426.12000,9.17000,75.01000,184.85000,2452.00000,14.41000,15.52000,129.77000,106.11000,0.00000,-0.05000,11.00000,2.37000,-0.13000,114.00000,69.32000,-47.20000,-32.00000,16.00000
3726.00000,4507.50000,4463.30000,4549.50000,1440.03000,1485.34000,1456.75000,1426.99000,9.18000,75.18000,184.79000,2451.30000,14.39000,15.75000,129.62000,106.16000,0.01000,0.13000,11.00000,2.42000,0.05000,114.00000,2.99000,-94.50000,-32.40000,15.97000
3724.00000,4504.50000,4461.70000,4547.90000,1440.97000,1483.03000,1457.00000,1427.43000,9.20000,74.90000,184.76000,2443.70000,14.55000,15.63000,129.54000,106.04000,0.01000,-0.07000,11.00000,2.04000,0.96000,114.00000,-82.19000,-86.60000,-32.70000,15.94000
3722.00000,4503.50000,4458.80000,4545.00000,1440.23000,1481.32000,1456.86000,1426.71000,9.21000,74.37000,184.86000,2440.00000,14.40000,15.72000,129.58000,105.65000,-0.06000,-0.07000,11.00000,1.71000,-0.33000,114.00000,-86.09000,-149.60000,-33.00000,15.91000
3718.00000,4499.50000,4455.30000,4541.50000,1440.92000,1480.64000,1457.75000,1425.74000,9.19000,74.41000,184.96000,2434.30000,14.62000,15.60000,129.71000,105.16000,0.01000,0.06000,11.00000,1.47000,-0.76000,113.00000,-116.33000,-228.30000,-33.20000,15.90000
3715.00000,4492.50000,4452.60000,4538.80000,1440.48000,1480.15000,1456.48000,1423.35000,9.16000,74.76000,184.93000,2436.20000,14.60000,15.73000,129.98000,104.57000,0.01000,-0.04000,11.00000,1.40000,0.10000,112.00000,-250.53000,-252.00000,-33.30000,15.91000
3712.00000,4489.50000,4449.60000,4535.90000,1439.86000,1480.34000,1454.79000,1422.55000,9.18000,74.74000,184.89000,2441.20000,14.57000,15.80000,130.32000,104.21000,-0.03000,-0.07000,11.00000,0.81000,-0.97000,112.00000,-282.45000,-248.00000,-33.30000,15.92000
3711.00000,4485.50000,4445.20000,4531.50000,1440.22000,1481.17000,1455.67000,1424.34000,9.14000,74.82000,184.94000,2442.30000,14.87000,15.66000,130.70000,104.47000,0.03000,-0.04000,11.00000,0.37000,0.18000,112.00000,-210.18000,-271.70000,-33.40000,15.96000
3706.00000,4480.50000,4440.70000,4526.90000,1440.70000,1481.51000,1456.73000,1424.65000,9.17000,74.76000,184.98000,2448.40000,14.45000,16.08000,131.19000,104.70000,-0.03000,-0.02000,11.00000,0.08000,0.81000,113.00000,-269.14000,-279.50000,-33.50000,16.00000
3705.00000,4481.50000,4435.60000,4521.90000,1439.15000,1481.73000,1456.82000,1425.14000,9.16000,74.65000,185.00000,2450.70000,14.54000,15.88000,131.83000,105.11000,0.00000,-0.02000,11.00000,-0.22000,-0.29000,113.00000,-178.22000,-311.00000,-33.50000,16.06000
3700.00000,4473.50000,4429.70000,4516.00000,1438.81000,1482.64000,1455.65000,1424.99000,9.18000,75.09000,184.97000,2461.10000,14.60000,15.42000,132.43000,105.85000,-0.00000,-0.00000,11.00000,0.36000,0.73000,114.00000,-217.34000,-315.00000,-33.60000,16.12000
3694.00000,4470.50000,4424.50000,4510.70000,1439.95000,1483.37000,1456.88000,1426.41000,9.14000,75.09000,185.03000,2464.40000,14.36000,15.88000,132.94000,106.58000,-0.02000,0.18000,11.00000,1.16000,0.30000,115.00000,-275.15000,-208.70000,-33.60000,16.19000
3693.00000,4468.50000,4423.20000,4509.40000,1442.52000,1485.57000,1458.64000,1428.85000,9.10000,75.23000,185.15000,2462.00000,14.46000,15.64000,133.19000,107.25000,0.05000,0.12000,11.00000,1.93000,0.12000,115.00000,-222.43000,-51.20000,-33.70000,16.26000
3694.00000,4465.50000,4424.30000,4510.60000,1443.24000,1487.01000,1459.68000,1429.88000,9.12000,75.09000,185.20000,2458.90000,14.32000,15.68000,133.23000,107.31000,-0.03000,0.04000,11.00000,2.34000,0.07000,115.00000,-225.43000,63.00000,-33.90000,16.34000
3696.00000,4471.50000,4426.40000,4512.70000,1442.66000,1487.75000,1461.66000,1429.74000,9.16000,74.84000,185.16000,2459.70000,14.53000,15.77000,133.08000,107.16000,0.07000,0.00000,11.00000,2.69000,-0.19000,115.00000,-17.09000,126.00000,-34.00000,16.43000
3699.00000,4472.50000,4429.30000,4515.60000,1442.81000,1487.69000,1464.00000,1428.67000,9.17000,75.28000,185.10000,2463.60000,14.45000,15.65000,132.69000,107.39000,-0.02000,-0.07000,11.00000,3.05000,0.64000,115.00000,60.83000,177.20000,-34.30000,16.51000
3703.00000,4479.50000,4433.70000,4519.90000,1441.83000,1487.35000,1461.94000,1428.26000,9.20000,75.30000,185.10000,2462.50000,14.33000,15.91000,132.26000,107.60000,0.02000,0.01000,11.00000,3.02000,-2.92000,116.00000,165.46000,216.50000,-34.50000,16.58000
3709.00000,4479.50000,4439.40000,4525.60000,1441.14000,1486.50000,1461.27000,1428.92000,9.21000,75.18000,185.15000,2462.30000,14.40000,15.54000,131.81000,107.75000,0.03000,-0.10000,11.00000,2.91000,-4.56000,116.00000,184.28000,232.30000,-34.80000,16.65000
3710.00000,4479.50000,4444.30000,4530.60000,1442.23000,1487.57000,1460.56000,1429.08000,9.19000,75.12000,185.28000,2454.00000,14.29000,15.80000,131.38000,107.52000,-0.01000,0.01000,11.00000,2.66000,-0.73000,116.00000,98.65000,212.60000,-35.00000,16.70000
3713.00000,4486.50000,4447.00000,4533.20000,1441.96000,1487.59000,1458.90000,1428.91000,9.21000,74.77000,185.26000,2454.80000,14.26000,15.93000,131.09000,106.87000,0.02000,0.11000,11.00000,2.44000,-0.65000,115.00000,147.65000,153.50000,-35.30000,16.75000
3715.00000,4492.50000,4449.00000,4535.30000,1441.34000,1486.26000,1456.16000,1428.84000,9.21000,74.99000,185.22000,2460.60000,14.41000,15.63000,130.86000,106.69000,-0.00000,-0.03000,11.00000,2.30000,-0.32000,115.00000,229.76000,114.20000,-35.50000,16.79000
3716.00000,4495.50000,4449.80000,4536.00000,1440.92000,1486.53000,1455.89000,1428.85000,9.22000,75.16000,185.19000,2463.70000,14.55000,15.42000,130.61000,107.25000,0.01000,0.14000,11.00000,2.61000,0.14000,115.00000,260.33000,43.30000,-35.70000,16.81000
3715.00000,4489.50000,4449.50000,4535.70000,1441.22000,1486.40000,1456.32000,1427.83000,9.21000,75.07000,185.17000,2451.40000,14.19000,15.85000,130.37000,107.66000,-0.02000,-0.05000,11.00000,2.22000,0.32000,116.00000,78.54000,15.70000,-35.90000,16.80000
3713.00000,4491.50000,4447.00000,4533.20000,1442.30000,1486.76000,1456.57000,1427.69000,9.18000,75.01000,185.20000,2455.60000,14.33000,15.70000,130.22000,107.27000,-0.03000,-0.06000,11.00000,1.78000,-0.83000,115.00000,25.30000,-23.60000,-36.20000,16.79000
3709.00000,4493.50000,4443.50000,4529.90000,1441.45000,1486.02000,1456.90000,1426.86000,9.20000,74.87000,185.18000,2460.30000,14.51000,15.45000,130.02000,107.23000,0.04000,0.06000,11.00000,2.78000,-0.31000,115.00000,82.92000,-98.40000,-36.40000,16.77000
3708.00000,4483.50000,4441.60000,4528.00000,1442.20000,1486.06000,1458.44000,1426.77000,9.23000,74.75000,185.15000,2451.60000,14.20000,15.67000,129.79000,107.21000,-0.03000,0.07000,11.00000,2.47000,0.19000,115.00000,-136.44000,-102.40000,-36.70000,16.73000
3708.00000,4487.50000,4441.60000,4528.00000,1443.17000,1485.61000,1458.23000,1425.80000,9.20000,75.02000,185.09000,2469.80000,14.31000,15.86000,129.52000,106.96000,0.04000,0.06000,11.00000,2.19000,-1.86000,115.00000,-112.57000,0.00000,-37.00000,16.68000
3709.00000,4485.50000,4443.50000,4529.90000,1444.23000,1487.12000,1457.79000,1428.19000,9.19000,75.40000,185.12000,2465.50000,14.55000,15.29000,129.30000,107.55000,0.01000,0.06000,11.00000,2.10000,0.70000,116.00000,-90.19000,106.30000,-37.30000,16.61000
3713.00000,4492.50000,4447.20000,4533.60000,1443.86000,1488.40000,1458.30000,1431.23000,9.18000,75.17000,185.27000,2468.70000,13.99000,16.17000,129.09000,107.99000,-0.04000,0.02000,11.00000,2.40000,0.14000,116.00000,43.51000,196.90000,-37.60000,16.52000
3718.00000,4498.50000,4452.30000,4538.70000,1446.17000,1489.61000,1459.68000,1432.53000,9.17000,74.89000,185.38000,2465.40000,14.40000,15.61000,128.72000,108.48000,0.05000,-0.12000,11.00000,2.49000,0.01000,117.00000,218.55000,228.30000,-37.80000,16.41000
3724.00000,4499.50000,4457.60000,4544.00000,1447.59000,1489.62000,1460.73000,1432.36000,9.12000,75.17000,185.36000,2459.70000,14.45000,15.39000,128.43000,108.71000,0.02000,-0.07000,11.00000,2.32000,3.13000,117.00000,191.53000,216.50000,-38.00000,16.28000
3726.00000,4507.50000,4460.40000,4546.80000,1447.03000,1489.38000,1461.93000,1431.39000,9.09000,75.18000,185.35000,2458.10000,14.15000,15.92000,128.14000,108.43000,-0.02000,-0.06000,11.00000,2.31000,-1.47000,117.00000,267.79000,165.40000,-38.30000,16.13000
3727.00000,4503.50000,4461.30000,4547.70000,1446.03000,1488.60000,1461.59000,1430.28000,9.14000,74.70000,185.40000,2447.70000,14.19000,15.86000,127.96000,107.88000,-0.03000,-0.04000,11.00000,2.18000,-3.87000,116.00000,178.65000,66.90000,-38.50000,15.98000
3728.00000,4500.50000,4462.30000,4548.70000,1444.91000,1487.86000,1460.55000,1428.20000,9.12000,74.69000,185.46000,2446.90000,14.45000,15.59000,127.85000,106.87000,0.01000,0.02000,11.00000,2.55000,-0.91000,115.00000,4.21000,47.20000,-38.70000,15.83000
3729.00000,4503.50000,4463.00000,4549.40000,1444.15000,1487.10000,1459.85000,1427.57000,9.13000,74.53000,185.58000,2452.20000,14.17000,15.68000,127.59000,106.24000,-0.01000,0.09000,11.00000,2.36000,-2.16000,114.00000,11.61000,39.40000,-38.90000,15.68000
3729.00000,4504.50000,4463.50000,4549.90000,1442.27000,1485.80000,1460.18000,1427.94000,9.15000,74.66000,185.59000,2452.80000,14.48000,15.64000,127.44000,106.21000,-0.00000,-0.01000,11.00000,1.99000,-0.14000,114.00000,1.38000,94.50000,-39.10000,15.54000
3728.00000,4506.50000,4462.40000,4548.90000,1441.47000,1484.79000,1459.89000,1428.14000,9.19000,74.73000,185.56000,2447.60000,14.33000,15.72000,127.30000,106.37000,0.00000,-0.01000,11.00000,2.52000,0.36000,114.00000,63.69000,35.40000,-39.30000,15.39000
3729.00000,4504.50000,4462.90000,4549.30000,1440.45000,1483.50000,1460.42000,1427.78000,9.18000,74.98000,185.42000,2448.70000,14.31000,15.57000,127.11000,106.35000,0.00000,-0.01000,11.00000,2.79000,1.52000,114.00000,6.54000,35.40000,-39.50000,15.24000
3733.00000,4505.50000,4463.10000,4549.50000,1440.37000,1483.22000,1458.43000,1427.22000,9.18000,74.92000,185.31000,2450.10000,14.37000,15.71000,126.86000,106.23000,-0.06000,0.00000,11.00000,2.89000,3.13000,114.00000,21.08000,23.60000,-39.80000,15.10000
3732.00000,4506.50000,4462.50000,4548.90000,1439.87000,1483.45000,1457.01000,1426.43000,9.19000,74.72000,185.29000,2438.90000,14.34000,15.75000,126.58000,106.17000,0.04000,-0.01000,11.00000,2.63000,4.19000,114.00000,39.26000,-15.70000,-40.10000,14.96000
3732.00000,4502.50000,4461.80000,4548.20000,1438.85000,1483.57000,1455.75000,1424.99000,9.19000,74.82000,185.21000,2432.50000,14.46000,15.52000,126.41000,105.58000,0.03000,0.07000,11.20000,2.58000,1.34000,114.00000,-47.07000,-39.40000,-40.40000,14.83000
3733.00000,4498.50000,4462.60000,4549.00000,1437.61000,1482.63000,1454.16000,1423.76000,9.20000,74.66000,185.19000,2428.00000,14.44000,15.84000,126.37000,104.58000,-0.01000,-0.19000,11.20000,2.14000,2.40000,112.00000,-146.49000,-35.40000,-40.70000,14.71000
3733.00000,4498.50000,4462.60000,4549.00000,1435.54000,1480.23000,1454.64000,1422.39000,9.15000,74.40000,185.25000,2417.10000,14.46000,15.98000,126.47000,103.65000,-0.03000,-0.02000,11.20000,1.77000,2.54000,111.00000,-111.99000,-94.50000,-41.00000,14.62000
3731.00000,4493.50000,4460.60000,4547.00000,1434.09000,1478.81000,1453.43000,1420.51000,9.16000,74.38000,185.28000,2425.80000,14.62000,15.89000,126.74000,102.71000,0.00000,0.03000,11.20000,2.18000,1.42000,110.00000,-162.42000,-126.00000,-41.30000,14.55000
3731.00000,4493.50000,4461.30000,4547.70000,1433.72000,1477.75000,1450.29000,1418.64000,9.15000,74.91000,185.28000,2441.20000,14.66000,15.81000,126.82000,102.42000,-0.01000,0.12000,11.20000,2.68000,1.91000,110.00000,-182.33000,0.00000,-41.50000,14.51000
3734.00000,4499.50000,4464.00000,4550.40000,1434.80000,1477.90000,1450.59000,1419.60000,9.19000,74.60000,185.32000,2446.20000,14.65000,15.91000,126.66000,103.21000,-0.01000,0.01000,11.20000,2.40000,1.74000,111.00000,9.38000,126.00000,-41.60000,14.48000
3736.00000,4501.50000,4465.80000,4552.20000,1434.47000,1478.78000,1451.67000,1421.04000,9.19000,74.36000,185.31000,2439.90000,14.51000,15.96000,126.52000,104.24000,-0.01000,-0.01000,11.20000,2.64000,1.29000,112.00000,110.33000,126.00000,-41.80000,14.45000
3736.00000,4503.50000,4465.70000,4552.10000,1434.43000,1479.20000,1452.37000,1421.45000,9.16000,74.30000,185.22000,2443.60000,14.53000,15.77000,126.35000,104.71000,0.01000,0.04000,11.00000,2.80000,1.09000,113.00000,136.51000,110.20000,-41.80000,14.42000
3736.00000,4505.50000,4466.30000,4552.70000,1433.91000,1479.53000,1452.88000,1421.20000,9.16000,74.48000,185.12000,2435.40000,14.57000,15.70000,126.17000,104.88000,-0.05000,0.02000,11.00000,3.07000,1.57000,113.00000,113.57000,129.90000,-41.90000,14.39000
3737.00000,4505.50000,4467.10000,4553.50000,1433.89000,1479.16000,1454.37000,1421.20000,9.13000,74.77000,185.02000,2435.10000,14.39000,16.16000,125.98000,104.52000,0.01000,-0.03000,11.00000,2.22000,-0.14000,112.00000,103.10000,74.80000,-41.90000,14.36000
3737.00000,4506.50000,4467.10000,4553.50000,1433.54000,1478.30000,1455.55000,1422.14000,9.18000,74.81000,185.00000,2427.80000,14.57000,15.89000,125.90000,104.08000,0.00000,-0.04000,11.00000,2.68000,-0.20000,112.00000,68.94000,15.70000,-41.90000,14.34000
3736.00000,4501.50000,4465.90000,4552.30000,1433.17000,1477.20000,1456.05000,1422.26000,9.18000,74.47000,185.02000,2426.90000,14.50000,15.97000,125.86000,103.48000,0.04000,0.04000,11.20000,2.82000,-1.51000,111.00000,-30.38000,-47.20000,-42.00000,14.33000
3737.00000,4498.50000,4467.20000,4553.60000,1433.21000,1475.64000,1454.14000,1421.52000,9.19000,74.46000,184.96000,2419.80000,14.48000,16.13000,125.83000,102.65000,0.02000,0.08000,11.20000,2.86000,-1.45000,110.00000,-156.81000,27.60000,-42.00000,14.34000
3739.00000,4499.50000,4469.10000,4555.50000,1433.07000,1472.84000,1452.67000,1420.48000,9.13000,74.14000,184.97000,2422.30000,14.67000,16.05000,125.84000,101.64000,-0.07000,-0.09000,11.20000,2.47000,0.11000,109.00000,-122.69000,27.60000,-41.90000,14.38000
3740.00000,4503.50000,4469.70000,4556.10000,1433.52000,1472.62000,1452.42000,1421.54000,9.15000,74.40000,185.08000,2422.00000,14.54000,16.08000,125.84000,101.30000,-0.00000,-0.04000,11.20000,2.30000,0.48000,109.00000,23.90000,-51.20000,-41.70000,14.42000
3738.00000,4500.50000,4468.10000,4554.50000,1434.18000,1473.63000,1452.56000,1420.30000,9.16000,74.51000,185.07000,2424.80000,14.77000,15.72000,125.94000,101.43000,0.04000,0.05000,11.20000,2.52000,0.65000,109.00000,7.69000,-102.40000,-41.50000,14.48000
3737.00000,4498.50000,4466.80000,4553.20000,1433.24000,1473.78000,1451.54000,1419.16000,9.18000,74.35000,185.03000,2419.90000,14.73000,15.81000,126.04000,101.48000,-0.01000,0.07000,11.20000,2.56000,-0.88000,109.00000,-65.06000,-98.40000,-41.20000,14.55000
